PremergeJobID	PremergeJobID	TRUE
MergedJobID	MergedJobID	TRUE
PreviousPremergeJobID	PreviousPremergeJobID	TRUE
PreviousMergedJobID	PreviousMergedJobID	TRUE
JobName	JobName	TRUE
FileID	FileID	TRUE
ReprintCycle	ReprintCycle	TRUE
JobType	JobType	TRUE
InputFilename	InputFilename	TRUE
OriginalDocSeqNb	OriginalDocSeqNb	TRUE
OriginalMailpieceSeqNb	OriginalMailpieceSeqNb	TRUE
ChunkedSeqNb	ChunkedSeqNb	TRUE
MergedSeqNb	MergedSeqNb	TRUE
HouseholdedSeqNb	HouseholdedSeqNb	TRUE
SubsplitParentSeqNb	SubsplitParentSeqNb	TRUE
MailpieceSeqNb	MailpieceSeqNb	TRUE
DocID	DocID	TRUE
HouseHoldingKey	HouseHoldingKey	TRUE
HouseHoldingCriteria	HouseHoldingCriteria	TRUE
HouseHoldingSortID	HouseHoldingSortID	TRUE
InputPlex	InputPlex	TRUE
OutputPlex	OutputPlex	TRUE
Color	Color	TRUE
EnvelopeNbPage	EnvelopeNbPage	TRUE
DocumentNbPage	DocumentNbPage	TRUE
MailPieceNbImpression	MailPieceNbImpression	TRUE
